id,old_tags,new_tags,changed,legacy_null
314,"[""bearish""]","[""bearish"", ""takeover""]",True,False
530,"[""bearish"", ""divestment""]","[""bearish"", ""divestment"", ""takeover""]",True,False
598,"[""bearish"", ""divestment""]","[""bearish"", ""divestment"", ""takeover""]",True,False
839,"[""bearish"", ""divestment""]","[""bearish"", ""divestment"", ""takeover""]",True,False
905,"[""bearish""]","[""bearish"", ""takeover""]",True,False
1458,"[""bearish""]","[""bearish"", ""takeover""]",True,False
1460,"[""bearish"", ""divestment""]","[""bearish"", ""divestment"", ""takeover""]",True,False
1496,"[""bearish"", ""divestment""]","[""bearish"", ""divestment"", ""takeover""]",True,False
1507,"[""bearish"", ""divestment""]","[""bearish"", ""divestment"", ""takeover""]",True,False
1521,"[""bullish"", ""investment""]","[""investment""]",True,False
1525,"[""bullish"", ""investment"", ""share-transfer""]","[""investment"", ""share-transfer""]",True,False
1532,"[""bearish"", ""divestment""]","[""bullish"", ""divestment""]",True,False
1574,"[""bullish"", ""investment""]","[""investment""]",True,False
1601,"[""bullish"", ""investment"", ""share-transfer""]","[""investment"", ""share-transfer""]",True,False
1602,"[""bullish"", ""investment""]","[""investment""]",True,False
1604,"[""bullish"", ""investment""]","[""investment""]",True,False
1605,"[""bullish"", ""investment""]","[""investment""]",True,False
1620,"[""bullish"", ""investment"", ""share-transfer""]","[""investment"", ""share-transfer""]",True,False
1625,"[""bearish"", ""divestment""]","[""divestment""]",True,False
